Time, Voltage, Temperature 
600592,0.8896681,55.38
600760,0.8896681,55.38
601027,0.8961135,55.38
601195,0.8936965,55.44
601364,0.8936965,55.44
601531,0.8961135,55.44
601698,0.89127944,55.44
601874,0.89772488,55.44
602048,0.8896681,55.44
602219,0.8961135,55.44
602385,0.8904738,55.44
602552,0.8904738,55.44
602721,0.8928908,55.44
602888,0.8872511,55.44
603067,0.8904738,55.44
603239,0.8904738,55.5
603492,0.8872511,55.5
603660,0.8872511,55.5
603829,0.8961135,55.5
604002,0.8904738,55.5
604186,0.888056768,55.5
604358,0.888056768,55.5
604531,0.8969192,55.5
604705,0.888056768,55.5
604877,0.8872511,55.5
605057,0.8904738,55.5
605233,0.8961135,55.5
605402,0.89530784,55.56
605574,0.89127944,55.56
605747,0.8872511,55.56
606000,0.8856397,55.56
606168,0.8961135,55.56
606344,0.8856397,55.56
606523,0.8896681,55.56
606698,0.8872511,55.56
606874,0.8864454,55.56
607045,0.89208516,55.56
607218,0.8928908,55.56
607394,0.89450216,55.56
607566,0.89127944,55.62
607744,0.888056768,55.62
607918,0.8896681,55.62
608086,0.8872511,55.62
608267,0.8856397,55.62
608528,0.8872511,55.62
608710,0.8928908,55.62
608889,0.8904738,55.62
609061,0.88483408,55.62
609234,0.8864454,55.62
609405,0.888056768,55.62
609591,0.8864454,55.69
609768,0.8832227,55.69
609941,0.89127944,55.69
610130,0.8872511,55.69
610309,0.88483408,55.69
610481,0.8840284,55.69
610658,0.8904738,55.69
610827,0.88886243,55.69
611092,0.8904738,55.69
611269,0.8840284,55.69
611443,0.89450216,55.69
611632,0.888056768,55.69
611807,0.8832227,55.75
611987,0.8872511,55.75
612158,0.8872511,55.75
612334,0.8896681,55.75
612519,0.8856397,55.75
612699,0.8840284,55.75
612880,0.8872511,55.75
613060,0.8840284,55.75
613238,0.88161132,55.81
613415,0.8864454,55.81
613678,0.8872511,55.81
613856,0.8832227,55.81
614035,0.8864454,55.81
614207,0.88483408,55.81
614387,0.8856397,55.81
614557,0.8904738,55.88
614737,0.88161132,55.88
614919,0.88483408,55.88
615100,0.8808056,55.88
615274,0.8856397,55.88
615450,0.88886243,55.88
615630,0.8864454,55.88
615811,0.88161132,55.88
615993,0.8808056,55.88
616258,0.8864454,55.88
616446,0.8840284,55.88
616627,0.8832227,55.94
616806,0.8832227,55.94
616980,0.8840284,55.94
617157,0.8856397,55.94
617341,0.8832227,55.94
617523,0.8896681,55.94
617705,0.8840284,55.94
617880,0.8856397,55.94
618062,0.8808056,56.0
618243,0.88483408,56.0
618424,0.88161132,56.0
618610,0.8832227,56.0
618877,0.8872511,56.0
619055,0.88483408,56.0
619234,0.8872511,56.0
619413,0.8840284,56.0
619597,0.87758296,56.0
619789,0.87758296,56.0
619968,0.8832227,56.0
620143,0.8864454,56.0
620327,0.8791943,56.06
620505,0.8735546,56.06
620695,0.8832227,56.06
620879,0.87516592,56.06
621061,0.8791943,56.12
621244,0.88483408,56.12
621512,0.876777232,56.12
621692,0.87516592,56.12
621872,0.8808056,56.12
622057,0.87516592,56.12
622245,0.87758296,56.12
622430,0.876777232,56.19
622622,0.8832227,56.19
622805,0.88,56.19
622985,0.88,56.19
623170,0.87436024,56.19
623351,0.87436024,56.19
623537,0.87758296,56.19
623720,0.88483408,56.19
623916,0.87436024,56.25
624187,0.876777232,56.25
624382,0.87516592,56.25
624572,0.8735546,56.25
624749,0.8808056,56.25
624928,0.8791943,56.25
625112,0.87838868,56.25
625303,0.8735546,56.25
625490,0.8832227,56.25
625672,0.8791943,56.25
625867,0.88,56.25
626052,0.876777232,56.31
626237,0.876777232,56.31
626463,0.88,56.31
626623,0.87274888,56.31
626880,0.87516592,56.31
627044,0.876777232,56.31
627222,0.8808056,56.31
627383,0.88,56.31
627552,0.88,56.38
627709,0.876777232,56.38
627876,0.87436024,56.38
628050,0.8735546,56.38
628216,0.87274888,56.38
628389,0.8791943,56.38
628556,0.876777232,56.38
628726,0.8735546,56.38
628892,0.87516592,56.38
629062,0.87758296,56.38
629315,0.8695262,56.38
629486,0.87838868,56.38
629649,0.87436024,56.38
629819,0.8687205,56.38
629979,0.871137536,56.38
630149,0.8735546,56.38
630320,0.87274888,56.44
630490,0.871943232,56.44
630660,0.87274888,56.44
630827,0.8703319,56.44
630992,0.86791484,56.44
631160,0.8687205,56.44
631330,0.8671092,56.44
631496,0.8671092,56.44
631761,0.8735546,56.44
631932,0.87436024,56.44
632099,0.8703319,56.44
632268,0.876777232,56.44
632438,0.87516592,56.44
632612,0.8695262,56.44
632786,0.8671092,56.44
632959,0.86791484,56.44
633123,0.86791484,56.44
633291,0.8646921,56.44
633461,0.8703319,56.44
633631,0.8703319,56.44
633804,0.8671092,56.5
633977,0.8663035,56.5
634242,0.8703319,56.5
634411,0.8703319,56.5
634577,0.8646921,56.5
634750,0.8695262,56.5
634933,0.8671092,56.5
635099,0.8654978,56.5
635266,0.871137536,56.5
635446,0.86791484,56.5
635617,0.8654978,56.5
635793,0.8638865,56.5
635968,0.8671092,56.5
636137,0.871137536,56.5
636310,0.8671092,56.5
636478,0.8687205,56.56
636736,0.86791484,56.56
636906,0.8646921,56.56
637081,0.86146948,56.56
637261,0.8622751,56.56
637433,0.8654978,56.56
637607,0.8646921,56.56
637775,0.8622751,56.56
637946,0.8654978,56.56
638120,0.8622751,56.56
638292,0.8671092,56.56
638467,0.8606637,56.62
638637,0.8638865,56.62
638805,0.8638865,56.62
638973,0.8646921,56.62
639233,0.8622751,56.69
639415,0.86146948,56.69
639597,0.871943232,56.69
639768,0.8654978,56.69
639934,0.85744104,56.69
640109,0.8598581,56.69
640291,0.8590524,56.69
640463,0.8671092,56.69
640635,0.86146948,56.69
640820,0.8622751,56.69
641009,0.8590524,56.69
641179,0.85824668,56.69
641348,0.8606637,56.69
641521,0.86146948,56.69
641780,0.8663035,56.69
641955,0.86146948,56.75
642141,0.8606637,56.75
642314,0.85824668,56.75
642497,0.85824668,56.75
642668,0.8622751,56.75
642842,0.85824668,56.75
643026,0.8663035,56.75
643205,0.8598581,56.75
643383,0.8590524,56.81
643562,0.8590524,56.81
643738,0.8606637,56.81
643915,0.8558297,56.81
644091,0.85744104,56.81
644353,0.8654978,56.81
644533,0.8638865,56.81
644706,0.8622751,56.88
644885,0.8558297,56.88
645055,0.85744104,56.88
645234,0.85744104,56.88
645415,0.85824668,56.88
645596,0.8638865,56.88
645773,0.85824668,56.88
645947,0.855024064,56.88
646127,0.8638865,56.94
646305,0.8646921,56.94
646486,0.85824668,56.94
646667,0.8590524,56.94
646943,0.8598581,57.0
647125,0.8638865,57.0
647301,0.8558297,57.0
647478,0.8654978,57.0
647655,0.855024064,57.06
647839,0.8671092,57.06
648023,0.8558297,57.06
648205,0.854218336,57.06
648383,0.854218336,57.06
648566,0.8598581,57.06
648746,0.85260696,57.06
648925,0.854218336,57.06
649114,0.85824668,57.12
649296,0.85180136,57.12
649559,0.854218336,57.12
649741,0.855024064,57.12
649920,0.86146948,57.12
650104,0.854218336,57.12
650298,0.85180136,57.12
650482,0.855024064,57.12
650662,0.86146948,57.12
650847,0.8558297,57.12
651024,0.855024064,57.12
651215,0.85260696,57.19
651403,0.8590524,57.19
651581,0.85260696,57.19
651763,0.8598581,57.19
651940,0.85260696,57.25
652205,0.84938424,57.25
652384,0.854218336,57.25
652571,0.855024064,57.25
652762,0.85099568,57.25
652946,0.85180136,57.25
653132,0.85180136,57.25
653315,0.8485786,57.25
653495,0.8534126,57.25
653679,0.855024064,57.25
653863,0.85019,57.25
654047,0.85099568,57.31
654227,0.84777292,57.31
654405,0.84938424,57.31
654598,0.8558297,57.31
654865,0.84938424,57.31
655058,0.85019,57.31
655243,0.85099568,57.31
655424,0.84938424,57.31
655604,0.84938424,57.38
655786,0.8461616,57.38
655978,0.855024064,57.38
656167,0.8469673,57.38
656351,0.8558297,57.38
656548,0.84938424,57.38
656736,0.85099568,57.38
656918,0.84777292,57.38
657097,0.855024064,57.44
657281,0.8469673,57.44
657554,0.85099568,57.44
657739,0.85260696,57.38
657933,0.8469673,57.38
658116,0.8469673,57.38
658308,0.8534126,57.38
658529,0.8534126,57.38
658700,0.85824668,57.38
658868,0.85180136,57.38
659042,0.85099568,57.38
659209,0.8461616,57.44
659377,0.85180136,57.44
659548,0.8461616,57.44
659714,0.854218336,57.44
659881,0.84535584,57.44
660138,0.84938424,57.44
660302,0.8461616,57.44
660465,0.8485786,57.44
660625,0.85019,57.5
660789,0.8445502,57.5
660957,0.8429389,57.5
661126,0.8469673,57.5
661290,0.84535584,57.5
661453,0.85260696,57.5
661619,0.8413275,57.5
661789,0.8485786,57.5
661958,0.84777292,57.56
662128,0.84938424,57.56
662306,0.8445502,57.56
662559,0.85099568,57.56
662724,0.8429389,57.56
662891,0.8469673,57.56
663057,0.85099568,57.56
663228,0.8429389,57.56
663399,0.85180136,57.56
663571,0.8405218,57.56
663734,0.8469673,57.56
663900,0.8429389,57.56
664070,0.8461616,57.56
664236,0.84938424,57.56
664412,0.8429389,57.56
664582,0.8429389,57.56
664746,0.8485786,57.56
665000,0.8469673,57.56
665169,0.8461616,57.56
665342,0.8437446,57.62
665521,0.84535584,57.62
665691,0.85099568,57.62
665858,0.8445502,57.62
666032,0.8421332,57.62
666198,0.8405218,57.62
666374,0.8429389,57.62
666548,0.8405218,57.62
666717,0.8389105,57.62
666888,0.85099568,57.62
667057,0.8469673,57.62
667227,0.8469673,57.62
667478,0.84535584,57.62
667651,0.8485786,57.62
667828,0.84535584,57.62
668004,0.8445502,57.62
668177,0.8397162,57.62
668347,0.8413275,57.62
668517,0.8405218,57.62
668690,0.8461616,57.62
668860,0.84535584,57.62
669038,0.8445502,57.69
669210,0.8485786,57.69
669385,0.8461616,57.69
669556,0.8405218,57.69
669731,0.8397162,57.75
669996,0.8372991,57.75
670170,0.8421332,57.75
670336,0.8421332,57.75
670505,0.8413275,57.75
670678,0.8413275,57.75
670857,0.8429389,57.75
671036,0.838104836,57.75
671211,0.8413275,57.75
671395,0.8389105,57.75
671571,0.83649348,57.75
671742,0.83649348,57.75
671910,0.8397162,57.75
672082,0.83649348,57.75
672258,0.838104836,57.75
672517,0.8461616,57.81
672700,0.8397162,57.81
672874,0.8389105,57.81
673051,0.8389105,57.81
673226,0.83488216,57.81
673406,0.8437446,57.81
673583,0.8397162,57.81
673765,0.83488216,57.81
673943,0.83488216,57.81
674120,0.83165944,57.81
674299,0.83649348,57.81
674476,0.84535584,57.81
674652,0.838104836,57.88
674834,0.838104836,57.88
675088,0.8429389,57.88
675267,0.8356878,57.88
675436,0.8356878,57.88
675611,0.83649348,57.88
675790,0.8397162,57.88
675967,0.83649348,57.94
676139,0.83407648,57.94
676311,0.838104836,57.94
676488,0.83649348,57.94
676666,0.83407648,57.94
676848,0.8332707,57.94
677025,0.8405218,57.94
677214,0.838104836,57.94
677398,0.8413275,58.0
677663,0.83407648,58.0
677841,0.83407648,58.0
678018,0.8332707,58.0
678199,0.838104836,58.0
678384,0.83407648,58.0
678567,0.8356878,58.0
678740,0.8356878,58.06
678929,0.8413275,58.06
679109,0.8429389,58.06
679289,0.83649348,58.06
679477,0.8405218,58.12
679658,0.8429389,58.12
679835,0.8332707,58.12
680013,0.8389105,58.12
680277,0.8332707,58.12
680463,0.8413275,58.12
680654,0.83488216,58.12
680832,0.8389105,58.12
681007,0.83246504,58.19
681191,0.8413275,58.19
681368,0.83649348,58.19
681557,0.83649348,58.19
681744,0.8413275,58.19
681922,0.838104836,58.19
682105,0.8356878,58.19
682283,0.82924232,58.19
682459,0.83165944,58.19
682637,0.83407648,58.19
682912,0.83165944,58.19
683100,0.83407648,58.25
683282,0.83165944,58.25
683468,0.8332707,58.25
683645,0.8372991,58.25
683829,0.83649348,58.25
684012,0.8332707,58.25
684193,0.83649348,58.25
684379,0.83649348,58.25
684559,0.838104836,58.25
684739,0.83246504,58.25
684931,0.8397162,58.25
685115,0.82924232,58.25
685306,0.83407648,58.31
685582,0.830048,58.31
685756,0.8372991,58.31
685933,0.83165944,58.31
686118,0.83165944,58.31
686310,0.830048,58.31
686493,0.838104836,58.31
686680,0.83488216,58.31
686879,0.83165944,58.31
687067,0.830048,58.31
687245,0.8235523,58.31
687423,0.8356878,58.38
687605,0.838104836,58.38
687794,0.82763108,58.38
687978,0.830048,58.38
688255,0.82924232,58.44
688436,0.82924232,58.44
688625,0.83165944,58.44
688812,0.8332707,58.44
689001,0.8332707,58.44
689185,0.83165944,58.44
689378,0.82924232,58.44
689566,0.82763108,58.44
689750,0.82763108,58.5
689940,0.8268254,58.5
690126,0.826019636,58.5
690314,0.8332707,58.5
690540,0.83407648,58.56
690704,0.8268254,58.56
690947,0.8332707,58.56
691112,0.830048,58.56
691277,0.83165944,58.62
691444,0.8203296,58.62
691605,0.826019636,58.62
691772,0.8268254,58.62
691936,0.83246504,58.75
692103,0.825213936,58.75
692277,0.83407648,58.75
692443,0.83407648,58.75
692620,0.8356878,58.81
692788,0.825213936,58.81
692956,0.82763108,58.81
693125,0.8284367,58.81
693371,0.824358,58.88
693536,0.826019636,58.88
693710,0.8268254,58.88
693881,0.8211352,58.88
694042,0.8235523,58.94
694207,0.82274664,58.94
694377,0.825213936,58.94
694548,0.8235523,58.94
694720,0.826019636,58.94
694895,0.83246504,58.94
695063,0.82924232,58.94
695231,0.824358,58.94
695397,0.83246504,59.0
695570,0.825213936,59.0
695839,0.826019636,59.0
696007,0.8268254,59.0
696171,0.81388416,59.0
696343,0.825213936,59.0
696511,0.82274664,59.0
696690,0.825213936,59.0
696865,0.82763108,59.0
697033,0.8211352,59.0
697203,0.8268254,59.0
697368,0.8268254,59.0
697533,0.830048,59.0
697697,0.8284367,59.0
697867,0.825213936,59.0
698047,0.830048,59.0
698300,0.8268254,59.0
698473,0.82274664,59.0
698645,0.8268254,59.0
698812,0.82763108,59.0
698986,0.824358,59.0
699153,0.824358,59.0
699326,0.825213936,59.0
699498,0.83165944,59.06
699679,0.83085376,59.06
699855,0.826019636,59.06
700035,0.8235523,59.06
700212,0.82274664,59.12
700377,0.8235523,59.12
700543,0.82924232,59.12
700802,0.8235523,59.12
700982,0.82274664,59.19
701155,0.8268254,59.19
701325,0.826019636,59.19
701512,0.8219409,59.19
701688,0.8235523,59.19
701855,0.8211352,59.19
702020,0.824358,59.19
702190,0.82274664,59.19
702364,0.826019636,59.25
702540,0.82924232,59.25
702726,0.8235523,59.25
702896,0.82763108,59.25
703077,0.826019636,59.25
703335,0.8235523,59.25
703512,0.82274664,59.25
703690,0.82274664,59.25
703872,0.8235523,59.25
704047,0.82274664,59.25
704225,0.82274664,59.25
704404,0.8211352,59.25
704578,0.826019636,59.25
704758,0.8203296,59.25
704927,0.82924232,59.25
705104,0.8356878,59.31
705273,0.82274664,59.31
705450,0.81871824,59.31
705629,0.824358,59.31
705888,0.82924232,59.31
706060,0.824358,59.31
706232,0.8163012,59.31
706406,0.8179125,59.31
706582,0.82274664,59.31
706762,0.8203296,59.31
706940,0.817106836,59.31
707131,0.8203296,59.31
707309,0.825213936,59.31
707486,0.826019636,59.31
707664,0.82274664,59.31
707842,0.81952392,59.31
708023,0.826019636,59.31
708212,0.8203296,59.31
708480,0.81952392,59.31
708654,0.817106836,59.31
708835,0.8203296,59.31
709015,0.8219409,59.31
709189,0.8163012,59.31
709370,0.81871824,59.31
709554,0.8211352,59.31
709740,0.82274664,59.31
709921,0.8268254,59.31
710099,0.8163012,59.31
710279,0.8219409,59.31
710470,0.8268254,59.31
710646,0.8211352,59.31
710819,0.8179125,59.31
711084,0.81871824,59.31
711259,0.81871824,59.31
711446,0.8219409,59.44
711629,0.8163012,59.44
711807,0.81871824,59.44
711991,0.82274664,59.44
712169,0.8163012,59.44
712344,0.8203296,59.44
712520,0.8203296,59.44
712704,0.817106836,59.44
712892,0.826019636,59.5
713074,0.8235523,59.5
713257,0.8179125,59.5
713438,0.82274664,59.5
713706,0.8219409,59.56
713888,0.82274664,59.56
714068,0.825213936,59.56
714255,0.81952392,59.56
714438,0.81871824,59.62
714614,0.815495536,59.62
714797,0.8203296,59.62
714983,0.8163012,59.62
715175,0.817106836,59.69
715368,0.825213936,59.69
715548,0.81871824,59.69
715726,0.8203296,59.69
715909,0.817106836,59.75
716103,0.8203296,59.75
716372,0.81871824,59.75
716552,0.8219409,59.81
716746,0.8163012,59.81
716934,0.8203296,59.81
717115,0.8219409,59.81
717291,0.817106836,59.81
717474,0.815495536,59.81
717661,0.815495536,59.81
717846,0.8235523,59.81
718039,0.8211352,59.88
718220,0.81307848,59.88
718410,0.8211352,59.88
718593,0.8146899,59.88
718780,0.826019636,59.88
719057,0.8219409,59.88
719250,0.8203296,59.88
719447,0.817106836,59.88
719635,0.8211352,59.88
719822,0.8219409,59.88
720007,0.7985763,59.88
720190,0.8203296,59.88
720370,0.824358,59.88
720554,0.8163012,59.88
720733,0.815495536,59.88
720922,0.81388416,59.88
721112,0.8146899,59.88
721298,0.815495536,59.88
721483,0.81952392,59.88
721753,0.8211352,59.88
721936,0.81871824,59.88
722124,0.8146899,59.88
722312,0.817106836,59.88
722557,0.81388416,59.88
722728,0.81871824,59.88
722894,0.812272836,59.88
723062,0.81388416,59.88
723226,0.82274664,59.88
723392,0.81952392,59.88
723565,0.82274664,59.88
723734,0.815495536,59.88
723898,0.8114672,59.94
724064,0.81307848,59.94
724323,0.8163012,59.94
724487,0.81952392,59.94
724660,0.8211352,59.94
724833,0.81388416,59.94
724999,0.8268254,59.94
725164,0.817106836,59.94
725335,0.817106836,59.94
725510,0.817106836,59.94
725694,0.8163012,59.94
725859,0.81871824,59.94
726023,0.815495536,59.94
726194,0.815495536,59.94
726362,0.8146899,59.94
726535,0.81871824,59.94
726791,0.815495536,60.0
726960,0.8106615,60.0
727129,0.8146899,60.0
727296,0.8163012,60.0
727460,0.8203296,60.0
727623,0.812272836,60.0
727796,0.812272836,60.0
727972,0.812272836,60.0
728145,0.81307848,60.0
728318,0.8106615,60.0
728486,0.8146899,60.0
728654,0.81388416,60.0
728827,0.81388416,60.0
728997,0.8163012,60.0
729257,0.8106615,60.0
729424,0.81871824,60.06
729589,0.81952392,60.06
729766,0.8203296,60.06
729942,0.81952392,60.06
730122,0.8179125,60.06
730297,0.81388416,60.06
730465,0.815495536,60.06
730636,0.81307848,60.06
730809,0.817106836,60.06
730992,0.812272836,60.06
731170,0.81307848,60.06
731340,0.817106836,60.06
731527,0.81307848,60.06
731790,0.812272836,60.12
731962,0.812272836,60.12
732131,0.81307848,60.12
732303,0.81871824,60.12
732478,0.8106615,60.12
732650,0.8146899,60.12
732834,0.82924232,60.12
733008,0.812272836,60.12
733191,0.81388416,60.19
733360,0.8106615,60.19
733536,0.81307848,60.19
733712,0.80985576,60.19
733895,0.817106836,60.19
734075,0.8146899,60.19
734341,0.81388416,60.19
734516,0.81952392,60.25
734691,0.8106615,60.25
734863,0.81388416,60.25
735032,0.812272836,60.25
735209,0.817106836,60.25
735380,0.81388416,60.25
735557,0.81307848,60.25
735736,0.812272836,60.25
735915,0.81871824,60.31
736088,0.812272836,60.31
736262,0.81388416,60.31
736435,0.81388416,60.31
736612,0.8090501,60.31
736874,0.817106836,60.31
737061,0.81388416,60.31
737241,0.81307848,60.38
737415,0.81307848,60.38
737593,0.815495536,60.38
737771,0.812272836,60.38
737952,0.8090501,60.44
738133,0.8106615,60.44
738311,0.81871824,60.44
738483,0.81388416,60.44
738659,0.8146899,60.38
738839,0.812272836,60.38
739019,0.81871824,60.38
739206,0.80985576,60.38
739474,0.815495536,60.44
739653,0.80985576,60.44
739832,0.8106615,60.44
740009,0.8106615,60.44
740188,0.8106615,60.44
740379,0.8146899,60.44
740555,0.81388416,60.44
740728,0.8163012,60.44
740907,0.8106615,60.44
741080,0.81307848,60.44
741267,0.8106615,60.44
741448,0.81388416,60.44
741627,0.812272836,60.5
741808,0.81307848,60.5
742069,0.80985576,60.5
742243,0.815495536,60.5
742420,0.812272836,60.5
742604,0.8090501,60.5
742789,0.80663304,60.5
742971,0.8106615,60.5
743154,0.8106615,60.5
743333,0.81307848,60.5
743513,0.8074388,60.5
743693,0.8114672,60.5
743870,0.815495536,60.5
744053,0.8106615,60.5
