Time, Voltage, Temperature 
807068,1.0468253,46.81
807189,1.0508537,46.81
807310,1.0508537,46.88
807431,1.0427968,46.88
807554,1.047631,46.88
807674,1.0484366,46.88
807796,1.0468253,46.88
807917,1.0468253,46.94
808038,1.0444083,46.94
808159,1.0492424,46.94
808280,1.0444083,46.94
808402,1.0411856,46.94
808523,1.0411856,46.94
808644,1.047631,46.94
808763,1.045214,46.94
808882,1.0427968,46.94
809003,1.045214,46.94
809122,1.0419912,46.94
809243,1.0460197,46.94
809364,1.0411856,46.94
809485,1.0460197,46.94
809606,1.0444083,46.94
809728,1.0444083,46.94
809850,1.035546,47.0
809969,1.0484366,47.0
810091,1.0379629,47.0
810212,1.0395743,47.0
810333,1.0371573,47.0
810455,1.0484366,47.0
810576,1.0444083,47.0
810697,1.0419912,47.0
810818,1.0427968,47.0
810938,1.0379629,47.0
811060,1.0371573,47.06
811182,1.045214,47.06
811301,1.0419912,47.06
811422,1.0371573,47.06
811543,1.0339345,47.06
811664,1.0347401,47.06
811786,1.0387685,47.06
811908,1.0323231,47.06
812029,1.035546,47.06
812148,1.0363516,47.06
812269,1.0347401,47.12
812391,1.0347401,47.12
812512,1.0347401,47.12
812633,1.0419912,47.12
812754,1.0411856,47.12
812875,1.0411856,47.12
813000,1.0419912,47.12
813121,1.0411856,47.12
813242,1.0387685,47.12
813363,1.0403799,47.12
813484,1.035546,47.19
813604,1.0403799,47.19
813725,1.0347401,47.19
813846,1.0315175,47.19
813968,1.0379629,47.19
814090,1.0403799,47.19
814211,1.0379629,47.19
814332,1.0339345,47.19
814454,1.0323231,47.19
814576,1.0387685,47.19
814697,1.0315175,47.25
814818,1.0339345,47.25
814940,1.0387685,47.25
815062,1.0290501,47.25
815183,1.0234103,47.25
815304,1.026633,47.31
815424,1.0298558,47.31
815545,1.0274388,47.31
815666,1.0339345,47.31
815788,1.0290501,47.31
815909,1.0282445,47.31
816030,1.0282445,47.31
816151,1.035546,47.31
816271,1.0323231,47.31
816392,1.0323231,47.31
816513,1.0315175,47.31
816635,1.0226047,47.31
816757,1.026633,47.31
816876,1.0258274,47.31
816997,1.0217991,47.31
817119,1.0274388,47.38
817240,1.0315175,47.38
817362,1.0298558,47.38
817483,1.0315175,47.38
817604,1.026633,47.38
817723,1.0226047,47.44
817844,1.0209934,47.44
817966,1.0298558,47.44
818088,1.0258274,47.44
818209,1.0258274,47.44
818330,1.0258274,47.5
818492,1.0201877,47.5
818614,1.0274388,47.5
818735,1.0250217,47.5
818856,1.0315175,47.5
818978,1.0274388,47.5
819099,1.0209934,47.5
819221,1.0250217,47.5
819342,1.0201877,47.5
819464,1.0226047,47.5
819585,1.0193819,47.56
819707,1.0234103,47.56
819828,1.0234103,47.56
819950,1.0234103,47.56
820071,1.026633,47.56
820191,1.0274388,47.62
820313,1.0274388,47.62
820433,1.0193819,47.62
820554,1.0193819,47.62
820676,1.0193819,47.62
820797,1.0201877,47.62
820919,1.0193819,47.62
821040,1.026633,47.62
821159,1.0250217,47.62
821280,1.0153536,47.62
821401,1.0226047,47.69
821523,1.014548,47.69
821643,1.0201877,47.69
821764,1.0209934,47.69
821885,1.014548,47.69
822005,1.0137423,47.75
822126,1.0193819,47.75
822248,1.0161593,47.75
822369,1.012131,47.75
822488,1.012131,47.75
822607,1.0185763,47.81
822728,1.0169649,47.81
822850,1.0113251,47.81
822971,1.0129366,47.81
823092,1.014548,47.81
823212,1.0161593,47.81
823333,1.0129366,47.81
823454,1.0129366,47.81
823576,1.0153536,47.81
823696,1.0161593,47.81
823817,1.0097139,47.81
823942,1.0161593,47.88
824063,1.014548,47.88
824182,1.0137423,47.88
824304,1.0129366,47.88
824425,1.0185763,47.88
824546,1.0137423,47.94
824668,1.0161593,47.94
824789,1.0169649,47.94
824911,1.0097139,47.94
825032,1.0105195,47.94
825153,1.0105195,48.0
825275,1.0169649,48.0
825396,1.012131,48.0
825516,1.0081025,48.0
825638,1.0089082,48.0
825760,1.012131,48.0
825879,1.012131,48.0
825999,1.0081025,48.0
826121,1.014548,48.0
826240,1.0089082,48.0
826361,1.0097139,48.06
826483,1.0161593,48.06
826605,1.0089082,48.06
826727,1.014548,48.06
826846,1.0089082,48.06
826967,1.0169649,48.06
827088,1.0177706,48.12
827209,1.0169649,48.12
827331,1.0129366,48.12
827452,1.0105195,48.12
827574,1.0072968,48.12
827694,1.0097139,48.19
827816,1.0137423,48.19
827937,1.0056856,48.19
828058,1.0064912,48.19
828180,1.0137423,48.19
828301,1.0129366,48.25
828422,1.0040742,48.25
828543,1.0129366,48.25
828665,1.0064912,48.25
828786,1.0072968,48.25
828907,1.0040742,48.25
829029,1.0129366,48.25
829150,1.0137423,48.25
829271,1.0072968,48.25
829395,1.0089082,48.25
829517,1.0024628,48.31
829638,1.0072968,48.31
829758,1.0072968,48.31
829879,1.0040742,48.31
830000,1.0105195,48.31
830121,1.0032684,48.31
830242,1.0056856,48.31
830363,1.0040742,48.31
830484,1.0048798,48.31
830606,1.0040742,48.31
830727,1.0064912,48.38
830848,1.0089082,48.38
830970,1.012131,48.38
831089,1.0048798,48.38
831211,1.0113251,48.38
831332,1.0024628,48.38
831454,1.0032684,48.38
831575,1.0097139,48.38
831696,1.0064912,48.38
831818,1.0000458,48.38
831939,1.0024628,48.38
832060,0.9976287,48.38
832180,1.0016571,48.38
832302,1.0008514,48.38
832423,1.0032684,48.38
832543,0.9992401,48.44
832663,1.0056856,48.44
832784,1.0048798,48.44
832906,0.9992401,48.44
833026,1.0064912,48.44
833147,1.0040742,48.5
833268,1.0008514,48.5
833390,1.0064912,48.5
833510,0.9968231,48.5
833630,0.9992401,48.5
833750,1.0000458,48.5
833872,1.0000458,48.5
833993,1.0024628,48.5
834114,0.9952117,48.5
834234,1.0040742,48.5
834355,0.9952117,48.56
834475,0.9968231,48.56
834595,0.9992401,48.56
834715,1.0016571,48.56
834840,0.9960174,48.56
834959,0.9992401,48.62
835079,0.9960174,48.62
835198,1.0008514,48.62
835319,0.9952117,48.62
835439,1.0008514,48.62
835561,1.0016571,48.69
835682,0.9992401,48.69
835801,0.9968231,48.69
835921,0.9927947,48.69
836041,0.9968231,48.69
836161,0.9936003,48.69
836281,1.0000458,48.69
836403,0.9936003,48.69
836523,0.9952117,48.69
836643,0.9992401,48.69
836763,0.994406032,48.69
836886,0.9927947,48.69
837006,0.994406032,48.75
837130,0.9984344,48.75
837249,0.9968231,48.75
837369,0.9895719,48.75
837489,1.0000458,48.75
837610,0.99037768,48.81
837730,0.9968231,48.81
837849,0.99118332,48.81
837969,0.98796068,48.81
838089,0.9976287,48.81
838209,0.99037768,48.88
838335,0.9984344,48.88
838455,0.99118332,48.88
838575,0.9952117,48.88
838694,0.98796068,48.88
838814,0.9895719,48.88
838934,0.9960174,48.88
839054,0.991989,48.88
839172,0.9976287,48.88
839292,0.99118332,48.88
839413,0.9976287,48.88
839533,0.9984344,48.88
839653,0.9895719,48.94
839773,0.9968231,48.94
839893,0.9960174,48.94
840012,0.99037768,48.94
840175,0.9936003,48.94
840295,0.98715496,48.94
840417,0.99037768,49.0
840537,0.9863493,49.0
840658,0.9936003,49.0
840778,0.9927947,49.0
840898,0.9927947,49.0
841018,0.9936003,49.0
841137,0.9936003,49.0
841256,0.9936003,49.0
841376,0.9927947,49.0
841496,0.9936003,49.0
841616,0.9863493,49.0
841736,0.98796068,49.06
841857,0.98473792,49.06
841978,0.98715496,49.06
842099,0.9831266,49.06
842219,0.98796068,49.06
842339,0.9831266,49.06
842459,0.98796068,49.06
842579,0.9799039,49.06
842699,0.9799039,49.06
842819,0.98796068,49.06
842940,0.98151517,49.06
843065,0.980709568,49.06
843188,0.9863493,49.12
843308,0.9831266,49.12
843427,0.98715496,49.12
843548,0.98715496,49.12
843670,0.9863493,49.12
843790,0.9863493,49.19
843910,0.98393224,49.19
844031,0.9887663,49.19
844151,0.98715496,49.19
844272,0.98151517,49.19
844396,0.9863493,49.19
844516,0.9863493,49.19
844636,0.98393224,49.19
844758,0.98715496,49.19
844879,0.98796068,49.19
845000,0.9766812,49.19
845119,0.9863493,49.25
845239,0.9790982,49.25
845358,0.98151517,49.25
845485,0.9758755,49.25
845605,0.98473792,49.25
845726,0.9774868,49.31
845846,0.98393224,49.31
845968,0.98473792,49.31
846088,0.98151517,49.31
846212,0.982320832,49.31
846336,0.9831266,49.31
846456,0.982320832,49.31
846579,0.9831266,49.31
846699,0.982320832,49.31
846822,0.982320832,49.31
846946,0.9766812,49.38
847065,0.9774868,49.38
847185,0.98473792,49.38
847306,0.9774868,49.38
847426,0.982320832,49.38
847550,0.9766812,49.38
847670,0.98393224,49.38
847790,0.98393224,49.38
847911,0.9758755,49.38
848031,0.9831266,49.38
848150,0.98473792,49.44
848271,0.980709568,49.44
848394,0.98393224,49.44
848515,0.9774868,49.44
848635,0.9799039,49.44
848755,0.98473792,49.44
848876,0.9750698,49.44
848996,0.982320832,49.44
849120,0.9758755,49.44
849240,0.9774868,49.44
849359,0.9742641,49.44
849480,0.98151517,49.5
849604,0.9799039,49.5
849724,0.9758755,49.5
849844,0.9774868,49.5
849963,0.9799039,49.5
850083,0.9750698,49.56
850202,0.9758755,49.56
850322,0.9742641,49.56
850442,0.9702357,49.56
850562,0.9750698,49.56
850681,0.9742641,49.56
850803,0.9750698,49.56
850923,0.9734584,49.56
851043,0.9718471,49.56
851163,0.97104148,49.56
851284,0.97829248,49.56
851405,0.9766812,49.62
851525,0.97829248,49.62
851646,0.97104148,49.62
851767,0.9742641,49.62
851887,0.9758755,49.62
852007,0.9766812,49.62
852127,0.9766812,49.69
852246,0.9734584,49.69
852366,0.9718471,49.69
852486,0.9734584,49.69
852605,0.9734584,49.69
852724,0.96701304,49.69
852845,0.96943,49.81
852964,0.9734584,49.81
853084,0.96781868,49.81
853204,0.9758755,49.81
853324,0.9734584,49.81
853444,0.9702357,49.81
853564,0.97104148,49.88
853685,0.9758755,49.88
853805,0.9758755,49.88
853925,0.965401664,49.88
854048,0.9718471,49.88
854168,0.9702357,49.88
854288,0.96701304,49.94
854410,0.965401664,49.94
854533,0.9750698,49.94
854653,0.9662073,49.94
854773,0.965401664,49.94
854896,0.9702357,49.94
855016,0.9734584,49.94
855136,0.96943,49.94
855254,0.9662073,49.94
855375,0.97104148,49.94
855495,0.9702357,49.94
855614,0.963790336,49.94
855737,0.97104148,49.94
855858,0.9662073,49.94
855981,0.96943,49.94
856100,0.97104148,49.94
856221,0.9718471,50.0
856341,0.964596032,50.0
856464,0.9662073,50.0
856584,0.964596032,50.0
856707,0.96781868,50.0
856828,0.96701304,50.0
856949,0.9662073,50.0
857069,0.95895624,50.0
857190,0.96137332,50.0
857311,0.96137332,50.0
857431,0.96701304,50.06
857553,0.959762,50.06
857671,0.965401664,50.06
857794,0.96217896,50.06
857915,0.95815052,50.06
858036,0.96137332,50.06
858157,0.9662073,50.06
858277,0.9662073,50.06
858397,0.9629847,50.06
858517,0.96137332,50.06
858637,0.963790336,50.12
858760,0.9662073,50.12
858880,0.96217896,50.12
859001,0.96701304,50.12
859122,0.96701304,50.12
859244,0.9686244,50.12
859364,0.9686244,50.12
859483,0.96701304,50.12
859604,0.963790336,50.12
859727,0.95895624,50.12
859848,0.96781868,50.12
859969,0.965401664,50.19
860092,0.96217896,50.19
860214,0.963790336,50.19
860337,0.96701304,50.19
860458,0.95815052,50.19
860579,0.96137332,50.19
860699,0.96056768,50.19
860819,0.9573449,50.19
860939,0.95815052,50.19
861060,0.96137332,50.19
861181,0.963790336,50.19
861343,0.96781868,50.19
861464,0.96781868,50.19
861585,0.9629847,50.19
861705,0.96701304,50.19
861827,0.964596032,50.19
861950,0.95895624,50.25
862071,0.963790336,50.25
862195,0.96137332,50.25
862315,0.96137332,50.25
862436,0.963790336,50.25
862560,0.963790336,50.31
862682,0.9662073,50.31
862802,0.95815052,50.31
862923,0.9629847,50.31
863043,0.95815052,50.31
863164,0.96217896,50.31
863286,0.96217896,50.31
863407,0.964596032,50.31
863531,0.9573449,50.31
863651,0.965401664,50.31
863773,0.95895624,50.31
863894,0.96137332,50.31
864015,0.96137332,50.31
864135,0.9573449,50.31
864255,0.96217896,50.31
864376,0.96137332,50.38
864496,0.96137332,50.38
864616,0.9541222,50.38
864735,0.9565393,50.38
864854,0.964596032,50.38
864977,0.9573449,50.44
865096,0.9565393,50.44
865215,0.9533165,50.44
865334,0.96056768,50.44
865454,0.95895624,50.44
865575,0.95815052,50.44
865696,0.9557336,50.44
865815,0.9573449,50.44
865934,0.96056768,50.44
866054,0.9484825,50.44
866173,0.9573449,50.44
866292,0.9573449,50.44
866411,0.95895624,50.5
866534,0.9533165,50.5
866654,0.9517052,50.5
866773,0.9508995,50.5
866892,0.9525109,50.5
867011,0.9525109,50.5
867130,0.9525109,50.56
867249,0.947676864,50.56
867372,0.9541222,50.56
867491,0.947676864,50.56
867614,0.94445416,50.56
867734,0.9525109,50.56
867853,0.9460654,50.62
867972,0.9525109,50.62
868091,0.9468711,50.62
868210,0.94525976,50.62
868331,0.9500938,50.62
868450,0.9468711,50.69
868569,0.9460654,50.69
868688,0.9460654,50.69
868807,0.94525976,50.69
868928,0.94525976,50.69
869049,0.94525976,50.69
869170,0.947676864,50.75
869293,0.947676864,50.75
869416,0.9460654,50.75
869535,0.947676864,50.75
869658,0.94203704,50.75
869779,0.94123132,50.75
869899,0.94123132,50.81
870019,0.94445416,50.81
870139,0.9428427,50.81
870258,0.94364848,50.81
870379,0.94445416,50.81
870500,0.94525976,50.94
870621,0.93881432,50.94
870741,0.94445416,50.94
870861,0.947676864,50.94
870984,0.94203704,50.94
871105,0.9484825,50.94
871224,0.9460654,50.94
871343,0.94203704,50.94
871464,0.9396201,50.94
871583,0.94364848,50.94
871706,0.9460654,50.94
871826,0.947676864,51.0
871949,0.94123132,51.0
872069,0.9355917,51.0
872189,0.94364848,51.0
872309,0.9396201,51.0
872428,0.9460654,51.0
872547,0.9396201,51.06
872666,0.949288136,51.06
872789,0.947676864,51.06
872912,0.94364848,51.06
873032,0.94525976,51.06
873153,0.94123132,51.06
873273,0.94364848,51.06
873394,0.9428427,51.06
873513,0.94445416,51.06
873634,0.94364848,51.06
873755,0.94123132,51.06
873875,0.9460654,51.06
873994,0.9460654,51.06
874113,0.93881432,51.06
874233,0.93800868,51.06
874353,0.94445416,51.06
874474,0.9460654,51.06
874593,0.9460654,51.12
874712,0.94203704,51.12
874833,0.93800868,51.12
874953,0.94445416,51.12
875074,0.93800868,51.12
875194,0.94445416,51.12
875315,0.94525976,51.19
875436,0.94364848,51.19
875557,0.947676864,51.19
875680,0.937203,51.19
875798,0.94525976,51.19
875919,0.9428427,51.25
876038,0.94203704,51.25
876159,0.9460654,51.25
876278,0.9428427,51.25
876398,0.9363974,51.25
876517,0.94203704,51.31
876638,0.94525976,51.31
876759,0.93881432,51.31
876879,0.94525976,51.31
877003,0.9460654,51.31
877123,0.94123132,51.31
877243,0.937203,51.31
877361,0.93800868,51.31
877481,0.9396201,51.31
877601,0.94123132,51.31
877721,0.94123132,51.31
877841,0.9355917,51.38
877960,0.94203704,51.38
878081,0.9396201,51.38
878201,0.94203704,51.38
878322,0.94123132,51.38
878442,0.94203704,51.38
878563,0.94042576,51.44
878684,0.937203,51.44
878802,0.9355917,51.44
878921,0.934785968,51.44
879044,0.94364848,51.44
879165,0.94123132,51.44
879285,0.934785968,51.44
879408,0.93156328,51.44
879529,0.934785968,51.44
879652,0.934785968,51.44
879775,0.9331746,51.44
879894,0.934785968,51.5
880017,0.9363974,51.5
880136,0.9331746,51.5
880255,0.9396201,51.5
880375,0.9355917,51.5
880495,0.9331746,51.56
880614,0.94123132,51.56
880734,0.93800868,51.56
880854,0.9355917,51.56
880973,0.937203,51.56
881091,0.94123132,51.56
881211,0.94042576,51.56
881332,0.9355917,51.56
881452,0.9331746,51.56
881571,0.9331746,51.56
881690,0.9363974,51.56
881809,0.937203,51.56
881927,0.9307576,51.62
882046,0.9339803,51.62
882210,0.937203,51.62
882328,0.9307576,51.62
882447,0.93800868,51.62
882567,0.93156328,51.62
882688,0.93881432,51.62
882808,0.932369,51.62
882926,0.9355917,51.62
883046,0.934785968,51.62
883169,0.932369,51.62
883287,0.934785968,51.69
883410,0.9363974,51.69
883529,0.9363974,51.69
883648,0.9331746,51.69
883767,0.9331746,51.69
883886,0.9267292,51.69
884005,0.9299519,51.69
884124,0.9283406,51.69
884243,0.932369,51.69
884361,0.934785968,51.69
884484,0.9259235,51.69
884604,0.934785968,51.69
884727,0.92914624,51.75
884848,0.9235065,51.75
884968,0.932369,51.75
885086,0.92511784,51.75
885207,0.92511784,51.75
885328,0.93156328,51.81
885449,0.92914624,51.81
885570,0.93156328,51.81
885691,0.9299519,51.81
885811,0.9299519,51.81
885931,0.93156328,51.81
886052,0.9307576,51.88
886171,0.9227008,51.88
886290,0.92511784,51.88
886411,0.9227008,51.88
886530,0.92511784,51.88
886651,0.92189512,51.88
886772,0.9267292,51.88
886891,0.9299519,51.88
887011,0.9299519,51.88
887130,0.9307576,51.88
887249,0.9235065,51.88
887371,0.9259235,51.94
887491,0.9235065,51.94
887611,0.9227008,51.94
887730,0.9227008,51.94
887849,0.9283406,51.94
887968,0.9227008,51.94
888087,0.92431224,51.94
888208,0.92189512,51.94
888329,0.92511784,51.94
888450,0.9227008,51.94
888569,0.9307576,51.94
888688,0.9299519,51.94
888808,0.92511784,51.94
888929,0.92511784,51.94
889050,0.92914624,51.94
889171,0.9235065,51.94
889291,0.92028384,51.94
889412,0.92189512,51.94
889533,0.92431224,52.0
889654,0.92511784,52.0
889775,0.9299519,52.0
889895,0.9259235,52.0
890015,0.9235065,52.0
890135,0.9235065,52.06
890255,0.92189512,52.06
890376,0.9299519,52.06
890496,0.92189512,52.06
890617,0.9299519,52.06
890737,0.9227008,52.06
890856,0.9235065,52.06
890976,0.9283406,52.06
891095,0.918672464,52.06
891218,0.92028384,52.06
891339,0.92431224,52.06
891460,0.92431224,52.06
891581,0.9227008,52.12
891700,0.9235065,52.12
891820,0.9283406,52.12
891939,0.9259235,52.12
892059,0.92511784,52.12
892180,0.9283406,52.19
892299,0.9227008,52.19
892418,0.9235065,52.19
892538,0.917866736,52.19
892664,0.918672464,52.19
892787,0.917866736,52.19
892910,0.9194781,52.19
893030,0.9227008,52.19
893149,0.91544976,52.19
893270,0.92028384,52.19
893391,0.9138384,52.19
893510,0.9162555,52.25
893630,0.918672464,52.25
893753,0.9138384,52.25
893872,0.9130327,52.25
893992,0.9194781,52.25
894112,0.917866736,52.25
894235,0.9162555,52.31
894355,0.9138384,52.31
894474,0.91142136,52.31
894595,0.917866736,52.31
894718,0.9122271,52.31
894838,0.917866736,52.38
894961,0.91142136,52.38
895082,0.9122271,52.38
895202,0.91544976,52.38
895323,0.9170611,52.38
895443,0.9194781,52.38
895563,0.9162555,52.38
895683,0.917866736,52.38
895806,0.9130327,52.38
895926,0.9106157,52.38
896046,0.9122271,52.5
896166,0.918672464,52.5
896289,0.9106157,52.5
896409,0.9106157,52.5
896529,0.9130327,52.5
896649,0.9130327,52.5
896769,0.90900432,52.5
896890,0.90981,52.5
897008,0.9106157,52.5
897128,0.917866736,52.5
897251,0.9162555,52.56
897371,0.91464408,52.56
897492,0.9106157,52.56
897612,0.91142136,52.56
897733,0.9138384,52.56
897852,0.9106157,52.56
897974,0.9065873,52.62
898094,0.9138384,52.62
898213,0.9122271,52.62
898333,0.90981,52.62
898451,0.91544976,52.62
898572,0.9162555,52.62
898692,0.9122271,52.62
898812,0.9138384,52.62
898931,0.90900432,52.62
899052,0.9122271,52.62
899172,0.90900432,52.62
899292,0.9130327,52.69
899412,0.907393,52.69
899530,0.907393,52.69
899648,0.9138384,52.69
899767,0.91544976,52.69
899888,0.90900432,52.69
900008,0.9057816,52.69
900127,0.9162555,52.69
900247,0.91142136,52.69
900368,0.9057816,52.69
900487,0.90981,52.69
900605,0.9138384,52.69
900724,0.9057816,52.69
900843,0.9057816,52.69
900962,0.9065873,52.69
901082,0.9041703,52.69
901202,0.9057816,52.69
901321,0.90981,52.69
901439,0.9106157,52.75
901559,0.9041703,52.75
901679,0.9106157,52.75
901799,0.9057816,52.75
901918,0.90981,52.75
902036,0.907393,52.75
902154,0.9106157,52.75
902274,0.90900432,52.75
902395,0.9057816,52.75
902514,0.9033646,52.75
902633,0.9057816,52.75
902752,0.907393,52.75
902870,0.9122271,52.75
902990,0.90981,52.75
903108,0.9106157,52.75
903228,0.9033646,52.75
903387,0.904975936,52.75
903511,0.91142136,52.75
903632,0.90175325,52.81
903756,0.9009476,52.81
903875,0.90175325,52.81
903999,0.904975936,52.81
904122,0.9065873,52.81
904242,0.9001419,52.81
904362,0.9009476,52.81
904481,0.9001419,52.81
904600,0.90900432,52.81
904720,0.8993362,52.81
904839,0.9041703,52.88
904959,0.9057816,52.88
905078,0.8993362,52.88
905197,0.9057816,52.88
905316,0.90981,52.88
905434,0.9065873,52.88
905554,0.904975936,52.88
905677,0.9033646,52.88
905796,0.904975936,52.88
905919,0.9025589,52.88
906039,0.9057816,52.88
906158,0.9041703,52.88
906278,0.9001419,52.94
906398,0.9009476,52.94
906517,0.9025589,52.94
906637,0.9025589,52.94
906757,0.9025589,52.94
906877,0.904975936,52.94
907000,0.9025589,52.94
907120,0.9025589,52.94
907240,0.8993362,52.94
907359,0.8993362,52.94
907478,0.904975936,52.94
907601,0.8961135,52.94
907721,0.9041703,53.0
907841,0.89450216,53.0
907962,0.90175325,53.0
908086,0.9025589,53.0
908206,0.89853052,53.0
908327,0.8969192,53.0
908446,0.9001419,53.06
908566,0.9009476,53.06
908689,0.9025589,53.06
908809,0.8936965,53.06
908929,0.8928908,53.06
909049,0.89450216,53.06
909170,0.8961135,53.06
909290,0.89450216,53.06
909411,0.89450216,53.06
909532,0.8928908,53.06
909652,0.8896681,53.12
909772,0.8936965,53.12
909892,0.89530784,53.12
910013,0.8928908,53.12
910132,0.8904738,53.12
910251,0.8961135,53.19
910371,0.8969192,53.19
910490,0.8936965,53.19
910609,0.89208516,53.19
910730,0.8928908,53.19
910850,0.888056768,53.19
910973,0.89450216,53.25
911094,0.89450216,53.25
911215,0.8961135,53.25
911335,0.8961135,53.25
911455,0.8904738,53.25
911575,0.8896681,53.25
911695,0.8904738,53.31
911814,0.89208516,53.31
911935,0.89208516,53.31
912056,0.8936965,53.31
912176,0.8936965,53.31
912296,0.8872511,53.31
912416,0.888056768,53.31
912539,0.8864454,53.31
912658,0.89208516,53.31
912779,0.8961135,53.31
